worker_id,condition,q_index,q_id,model_pred,actual_price,model_conf,final_pred,user_final_price_conf,step2_time,step3_time,hit_start_time,hit_end_time
170eb92ce6d0a1b52bfb576ab927eca5,C3,6,11,0.9,1.2,1,0.7,3,4983,6798,1536707234,1536707590
170eb92ce6d0a1b52bfb576ab927eca5,C3,7,10,1.5,-1,1,1,3,8766,10224,1536707234,1536707590
148ae8256fe5d0f5e52ce2d03827e8a8,C3,0,5,0.6,0.8,4,0.6,4,8854,12643,1536707772,1536708013
148ae8256fe5d0f5e52ce2d03827e8a8,C3,1,8,1.3,1.6,5,1.3,4,9841,6573,1536707772,1536708013
148ae8256fe5d0f5e52ce2d03827e8a8,C3,2,0,1,0.9,3,0.9,4,9080,6238,1536707772,1536708013
148ae8256fe5d0f5e52ce2d03827e8a8,C3,3,7,1.7,1.7,3,1.5,4,8882,6576,1536707772,1536708013
148ae8256fe5d0f5e52ce2d03827e8a8,C3,4,9,0.6,0.5,5,0.6,4,6790,7162,1536707772,1536708013
148ae8256fe5d0f5e52ce2d03827e8a8,C3,5,10,1.5,-1,3,1.2,3,10262,5809,1536707772,1536708013
148ae8256fe5d0f5e52ce2d03827e8a8,C3,6,11,0.9,1.2,5,0.9,5,8311,4103,1536707772,1536708013
148ae8256fe5d0f5e52ce2d03827e8a8,C3,7,12,1.1,-1,4,1,4,7439,7209,1536707772,1536708013
33be7d03532d7bdfb38f1d06fe533225,C1,0,8,1.3,1.6,3,1.1,2,13936,12105,1536708107,1536708377
33be7d03532d7bdfb38f1d06fe533225,C1,1,5,0.6,0.8,3,0.7,3,6511,7162,1536708107,1536708377
33be7d03532d7bdfb38f1d06fe533225,C1,2,7,1.7,1.7,4,2,4,5937,5471,1536708107,1536708377
33be7d03532d7bdfb38f1d06fe533225,C1,3,9,0.6,0.5,3,0.5,4,7202,4615,1536708107,1536708377
33be7d03532d7bdfb38f1d06fe533225,C1,4,0,1,0.9,2,1,3,7017,10848,1536708107,1536708377
33be7d03532d7bdfb38f1d06fe533225,C1,5,10,1.5,-1,1,1.1,3,9629,6817,1536708107,1536708377
33be7d03532d7bdfb38f1d06fe533225,C1,6,11,0.9,1.2,2,0.8,3,4338,8016,1536708107,1536708377
33be7d03532d7bdfb38f1d06fe533225,C1,7,12,1.1,-1,1,0.7,2,5485,7376,1536708107,1536708377
ed135c658ce3640b001095bac873fc3a,C3,0,7,1.7,1.7,1,1.5,1,16873,8951,1536708270,1536708860
ed135c658ce3640b001095bac873fc3a,C3,1,5,0.6,0.8,1,0.8,1,29936,4198,1536708270,1536708860
ed135c658ce3640b001095bac873fc3a,C3,2,9,0.6,0.5,1,1,1,5890,3539,1536708270,1536708860
ed135c658ce3640b001095bac873fc3a,C3,3,8,1.3,1.6,1,1.1,1,9188,5526,1536708270,1536708860
ed135c658ce3640b001095bac873fc3a,C3,4,0,1,0.9,1,1.6,1,7195,4572,1536708270,1536708860
ed135c658ce3640b001095bac873fc3a,C3,5,10,1.5,-1,1,0.9,1,22416,7216,1536708270,1536708860
ed135c658ce3640b001095bac873fc3a,C3,6,11,0.9,1.2,1,1.2,1,3577,3695,1536708270,1536708860
ed135c658ce3640b001095bac873fc3a,C3,7,12,1.1,-1,1,1.3,1,3304,3787,1536708270,1536708860
e4cc24c7f9f387b1866d759ccdc36d5b,C0,0,0,1,0.9,4,1,3,45604,18844,1536708241,1536708861
e4cc24c7f9f387b1866d759ccdc36d5b,C0,1,5,0.6,0.8,3,0.5,3,28849,7723,1536708241,1536708861
e4cc24c7f9f387b1866d759ccdc36d5b,C0,2,9,0.6,0.5,1,0.7,3,27761,6632,1536708241,1536708861
e4cc24c7f9f387b1866d759ccdc36d5b,C0,3,8,1.3,1.6,3,1.4,3,24777,5943,1536708241,1536708861
e4cc24c7f9f387b1866d759ccdc36d5b,C0,4,7,1.7,1.7,4,1.8,3,22862,5510,1536708241,1536708861
e4cc24c7f9f387b1866d759ccdc36d5b,C0,5,10,1.5,-1,2,1.3,3,23524,16529,1536708241,1536708861
e4cc24c7f9f387b1866d759ccdc36d5b,C0,6,11,0.9,1.2,3,0.8,3,32081,10939,1536708241,1536708861
e4cc24c7f9f387b1866d759ccdc36d5b,C0,7,12,1.1,-1,1,0.5,3,24170,33457,1536708241,1536708861
d4b090dd9eda883c8851bb9540ee56d9,C1,0,7,1.7,1.7,5,1.9,4,10174,9289,1536708174,1536708450
d4b090dd9eda883c8851bb9540ee56d9,C1,1,8,1.3,1.6,3,1.1,3,13689,8882,1536708174,1536708450
d4b090dd9eda883c8851bb9540ee56d9,C1,2,5,0.6,0.8,1,0.5,4,8156,5614,1536708174,1536708450
d4b090dd9eda883c8851bb9540ee56d9,C1,3,0,1,0.9,4,1.1,4,6866,4649,1536708174,1536708450
d4b090dd9eda883c8851bb9540ee56d9,C1,4,9,0.6,0.5,4,0.5,3,7673,14084,1536708174,1536708450
d4b090dd9eda883c8851bb9540ee56d9,C1,5,12,1.1,-1,2,1.5,4,8882,4924,1536708174,1536708450
d4b090dd9eda883c8851bb9540ee56d9,C1,6,11,0.9,1.2,3,0.8,4,7388,5813,1536708174,1536708450
d4b090dd9eda883c8851bb9540ee56d9,C1,7,10,1.5,-1,3,1.2,4,8051,5047,1536708174,1536708450
468d320dccfa913ad463ee84dda5522c,C3,0,0,1,0.9,4,1.2,4,21052,11842,1536708438,1536708876
468d320dccfa913ad463ee84dda5522c,C3,1,9,0.6,0.5,4,0.8,4,5505,13011,1536708438,1536708876
468d320dccfa913ad463ee84dda5522c,C3,2,7,1.7,1.7,4,1.9,4,8987,8823,1536708438,1536708876
468d320dccfa913ad463ee84dda5522c,C3,3,8,1.3,1.6,4,1.5,4,6402,6305,1536708438,1536708876
468d320dccfa913ad463ee84dda5522c,C3,4,5,0.6,0.8,4,0.8,5,5484,12408,1536708438,1536708876
468d320dccfa913ad463ee84dda5522c,C3,5,10,1.5,-1,4,1.7,5,4598,5266,1536708438,1536708876
468d320dccfa913ad463ee84dda5522c,C3,6,11,0.9,1.2,5,0.8,5,3586,7434,1536708438,1536708876
468d320dccfa913ad463ee84dda5522c,C3,7,12,1.1,-1,5,1.4,5,5158,8748,1536708438,1536708876
36e1551683a9f41ce330f48cc5b91ccb,C0,0,8,1.3,1.6,2,1.4,3,9166,8439,1536708153,1536708365
36e1551683a9f41ce330f48cc5b91ccb,C0,1,5,0.6,0.8,4,0.6,3,7615,6984,1536708153,1536708365
36e1551683a9f41ce330f48cc5b91ccb,C0,2,7,1.7,1.7,1,1.9,4,7731,7438,1536708153,1536708365
36e1551683a9f41ce330f48cc5b91ccb,C0,3,0,1,0.9,3,1.1,3,7794,4111,1536708153,1536708365
36e1551683a9f41ce330f48cc5b91ccb,C0,4,9,0.6,0.5,2,0.8,3,6091,4008,1536708153,1536708365
36e1551683a9f41ce330f48cc5b91ccb,C0,5,10,1.5,-1,2,1.3,4,16487,4185,1536708153,1536708365
36e1551683a9f41ce330f48cc5b91ccb,C0,6,11,0.9,1.2,4,0.9,4,6019,3892,1536708153,1536708365
36e1551683a9f41ce330f48cc5b91ccb,C0,7,12,1.1,-1,3,1,3,10135,3399,1536708153,1536708365
335cf0358c94b1b567df6706d941101e,C1,0,7,1.7,1.7,4,1.8,4,23201,14243,1536708616,1536709115
335cf0358c94b1b567df6706d941101e,C1,1,5,0.6,0.8,3,0.4,4,26419,8057,1536708616,1536709115
335cf0358c94b1b567df6706d941101e,C1,2,9,0.6,0.5,3,0.5,4,11026,4480,1536708616,1536709115
335cf0358c94b1b567df6706d941101e,C1,3,0,1,0.9,4,1,4,7878,6402,1536708616,1536709115
335cf0358c94b1b567df6706d941101e,C1,4,8,1.3,1.6,4,1.4,4,9809,4672,1536708616,1536709115
335cf0358c94b1b567df6706d941101e,C1,5,12,1.1,-1,3,0.9,4,9911,7358,1536708616,1536709115
335cf0358c94b1b567df6706d941101e,C1,6,11,0.9,1.2,4,1,4,5927,8928,1536708616,1536709115
335cf0358c94b1b567df6706d941101e,C1,7,10,1.5,-1,2,1.2,4,9104,8087,1536708616,1536709115
1f5a0338b47795ab2afc7301c628e575,C3,0,9,0.6,0.5,4,0.6,3,18135,9519,1536708869,1536709280
1f5a0338b47795ab2afc7301c628e575,C3,1,0,1,0.9,3,1.2,4,13494,3902,1536708869,1536709280
1f5a0338b47795ab2afc7301c628e575,C3,2,5,0.6,0.8,2,0.5,5,6714,3731,1536708869,1536709280
1f5a0338b47795ab2afc7301c628e575,C3,3,7,1.7,1.7,3,1.9,4,9861,4200,1536708869,1536709280
1f5a0338b47795ab2afc7301c628e575,C3,4,8,1.3,1.6,4,1.4,3,25537,6272,1536708869,1536709280
1f5a0338b47795ab2afc7301c628e575,C3,5,12,1.1,-1,2,0.9,4,10013,7223,1536708869,1536709280
1f5a0338b47795ab2afc7301c628e575,C3,6,11,0.9,1.2,5,0.9,4,5148,3083,1536708869,1536709280
1f5a0338b47795ab2afc7301c628e575,C3,7,10,1.5,-1,4,1.7,5,20605,2647,1536708869,1536709280
a2a2ae2648fdea63f1d71146cd7c6f7b,C2,0,8,1.3,1.6,2,1.4,3,31241,7223,1536708586,1536709199
a2a2ae2648fdea63f1d71146cd7c6f7b,C2,1,0,1,0.9,2,1.2,2,27714,11551,1536708586,1536709199
a2a2ae2648fdea63f1d71146cd7c6f7b,C2,2,7,1.7,1.7,4,1.8,3,32161,4980,1536708586,1536709199
a2a2ae2648fdea63f1d71146cd7c6f7b,C2,3,5,0.6,0.8,3,0.6,3,23191,7155,1536708586,1536709199
a2a2ae2648fdea63f1d71146cd7c6f7b,C2,4,9,0.6,0.5,3,0.6,3,28769,6683,1536708586,1536709199
a2a2ae2648fdea63f1d71146cd7c6f7b,C2,5,10,1.5,-1,2,1.6,3,44075,12173,1536708586,1536709199
a2a2ae2648fdea63f1d71146cd7c6f7b,C2,6,11,0.9,1.2,4,0.9,3,17134,6620,1536708586,1536709199
a2a2ae2648fdea63f1d71146cd7c6f7b,C2,7,12,1.1,-1,2,1,3,44451,4541,1536708586,1536709199
a850a820cb30558d858e897168b7f8c5,C3,0,7,1.7,1.7,4,1.7,4,5902,4048,1536709056,1536709174
a850a820cb30558d858e897168b7f8c5,C3,1,0,1,0.9,4,1,4,3272,2122,1536709056,1536709174
a850a820cb30558d858e897168b7f8c5,C3,2,9,0.6,0.5,4,0.6,4,2379,2546,1536709056,1536709174
a850a820cb30558d858e897168b7f8c5,C3,3,5,0.6,0.8,4,0.6,4,2252,1883,1536709056,1536709174
a850a820cb30558d858e897168b7f8c5,C3,4,8,1.3,1.6,4,1.3,4,1563,1805,1536709056,1536709174
a850a820cb30558d858e897168b7f8c5,C3,5,12,1.1,-1,4,1.1,4,2133,1456,1536709056,1536709174
a850a820cb30558d858e897168b7f8c5,C3,6,11,0.9,1.2,4,0.9,4,3064,1473,1536709056,1536709174
a850a820cb30558d858e897168b7f8c5,C3,7,10,1.5,-1,4,1.5,4,1480,1837,1536709056,1536709174
179294f6f87b2c541104bce372d0a289,C0,0,8,1.3,1.6,3,1.3,4,6465,6600,1536711227,1536711398
179294f6f87b2c541104bce372d0a289,C0,1,9,0.6,0.5,3,0.5,3,3616,8127,1536711227,1536711398
179294f6f87b2c541104bce372d0a289,C0,2,7,1.7,1.7,4,1.7,4,3101,5268,1536711227,1536711398
179294f6f87b2c541104bce372d0a289,C0,3,5,0.6,0.8,4,0.5,4,2920,6104,1536711227,1536711398
179294f6f87b2c541104bce372d0a289,C0,4,0,1,0.9,3,0.8,4,1980,6264,1536711227,1536711398
179294f6f87b2c541104bce372d0a289,C0,5,12,1.1,-1,5,1.2,5,3770,4253,1536711227,1536711398
179294f6f87b2c541104bce372d0a289,C0,6,11,0.9,1.2,4,1.2,4,2437,3609,1536711227,1536711398
179294f6f87b2c541104bce372d0a289,C0,7,10,1.5,-1,3,1.7,5,8007,7960,1536711227,1536711398
b46b25e23a3e382f5408b53a447a564a,C0,0,7,1.7,1.7,4,1.7,4,13913,21639,1536709442,1536710044
b46b25e23a3e382f5408b53a447a564a,C0,1,5,0.6,0.8,2,0.4,3,42684,14104,1536709442,1536710044
b46b25e23a3e382f5408b53a447a564a,C0,2,9,0.6,0.5,3,0.5,4,15997,24380,1536709442,1536710044
b46b25e23a3e382f5408b53a447a564a,C0,3,0,1,0.9,4,0.9,4,72301,17082,1536709442,1536710044
b46b25e23a3e382f5408b53a447a564a,C0,4,8,1.3,1.6,3,1.2,4,15808,19092,1536709442,1536710044
b46b25e23a3e382f5408b53a447a564a,C0,5,10,1.5,-1,2,1,3,16286,15619,1536709442,1536710044
b46b25e23a3e382f5408b53a447a564a,C0,6,11,0.9,1.2,4,0.9,4,16984,9453,1536709442,1536710044
b46b25e23a3e382f5408b53a447a564a,C0,7,12,1.1,-1,2,0.8,3,19697,17232,1536709442,1536710044
7378e8b1ca6b3898b21de2dad11aec1e,C1,0,0,1,0.9,3,1.1,2,8098,10769,1536709004,1536709229
7378e8b1ca6b3898b21de2dad11aec1e,C1,1,7,1.7,1.7,4,1.7,3,7666,4585,1536709004,1536709229
7378e8b1ca6b3898b21de2dad11aec1e,C1,2,8,1.3,1.6,3,1.1,3,5786,6944,1536709004,1536709229
7378e8b1ca6b3898b21de2dad11aec1e,C1,3,5,0.6,0.8,4,0.6,3,5595,7972,1536709004,1536709229
7378e8b1ca6b3898b21de2dad11aec1e,C1,4,9,0.6,0.5,3,0.8,2,5543,5863,1536709004,1536709229
7378e8b1ca6b3898b21de2dad11aec1e,C1,5,10,1.5,-1,4,1.5,4,3662,5962,1536709004,1536709229
7378e8b1ca6b3898b21de2dad11aec1e,C1,6,11,0.9,1.2,3,1.2,4,6986,5649,1536709004,1536709229
7378e8b1ca6b3898b21de2dad11aec1e,C1,7,12,1.1,-1,4,1.2,3,5689,4407,1536709004,1536709229
a50072dac161f231b3fdf95917073609,C3,0,5,0.6,0.8,2,1,3,2806,2766,1536709089,1536709209
a50072dac161f231b3fdf95917073609,C3,1,8,1.3,1.6,2,1.1,3,3463,2522,1536709089,1536709209
a50072dac161f231b3fdf95917073609,C3,2,0,1,0.9,3,1.5,4,3023,5178,1536709089,1536709209
a50072dac161f231b3fdf95917073609,C3,3,7,1.7,1.7,4,1.5,4,2729,3780,1536709089,1536709209
a50072dac161f231b3fdf95917073609,C3,4,9,0.6,0.5,3,0.8,4,4096,2977,1536709089,1536709209
a50072dac161f231b3fdf95917073609,C3,5,12,1.1,-1,3,0.9,3,2236,3788,1536709089,1536709209
a50072dac161f231b3fdf95917073609,C3,6,11,0.9,1.2,3,0.9,5,2470,3872,1536709089,1536709209
a50072dac161f231b3fdf95917073609,C3,7,10,1.5,-1,4,1.5,4,2010,3302,1536709089,1536709209
9a399b3b49c42671cda5241dfc8d755f,C0,0,9,0.6,0.5,4,0.6,3,10194,4846,1536709231,1536709432
9a399b3b49c42671cda5241dfc8d755f,C0,1,0,1,0.9,3,0.9,3,5431,8143,1536709231,1536709432
9a399b3b49c42671cda5241dfc8d755f,C0,2,7,1.7,1.7,3,1.6,3,5290,4642,1536709231,1536709432
9a399b3b49c42671cda5241dfc8d755f,C0,3,5,0.6,0.8,3,0.5,4,5459,5577,1536709231,1536709432
9a399b3b49c42671cda5241dfc8d755f,C0,4,8,1.3,1.6,3,1.2,3,5598,6329,1536709231,1536709432
9a399b3b49c42671cda5241dfc8d755f,C0,5,10,1.5,-1,2,1.1,2,10155,8994,1536709231,1536709432
9a399b3b49c42671cda5241dfc8d755f,C0,6,11,0.9,1.2,4,0.9,3,6048,4235,1536709231,1536709432
9a399b3b49c42671cda5241dfc8d755f,C0,7,12,1.1,-1,1,0.7,3,6822,3995,1536709231,1536709432
04b856334a5e6f9308e189afd95d89e8,C3,0,7,1.7,1.7,4,1.7,4,5327,4762,1536709265,1536709399
04b856334a5e6f9308e189afd95d89e8,C3,1,8,1.3,1.6,4,1.4,4,3611,6318,1536709265,1536709399
04b856334a5e6f9308e189afd95d89e8,C3,2,9,0.6,0.5,4,0.6,4,3181,5104,1536709265,1536709399
04b856334a5e6f9308e189afd95d89e8,C3,3,0,1,0.9,4,1.1,4,2039,3879,1536709265,1536709399
04b856334a5e6f9308e189afd95d89e8,C3,4,5,0.6,0.8,4,0.6,4,3098,5015,1536709265,1536709399
04b856334a5e6f9308e189afd95d89e8,C3,5,10,1.5,-1,4,1.6,4,2396,3253,1536709265,1536709399
04b856334a5e6f9308e189afd95d89e8,C3,6,11,0.9,1.2,4,0.9,4,2987,3762,1536709265,1536709399
04b856334a5e6f9308e189afd95d89e8,C3,7,12,1.1,-1,4,1.3,4,3108,4576,1536709265,1536709399
4150c8fb16a4246a1c03b32d49cf65cf,C2,0,5,0.6,0.8,2,0.5,3,12881,12340,1536709153,1536709451
4150c8fb16a4246a1c03b32d49cf65cf,C2,1,8,1.3,1.6,2,1.1,3,8861,6467,1536709153,1536709451
4150c8fb16a4246a1c03b32d49cf65cf,C2,2,9,0.6,0.5,3,0.8,3,5671,9675,1536709153,1536709451
4150c8fb16a4246a1c03b32d49cf65cf,C2,3,7,1.7,1.7,2,2,4,9013,5185,1536709153,1536709451
4150c8fb16a4246a1c03b32d49cf65cf,C2,4,0,1,0.9,2,1.2,2,8503,7444,1536709153,1536709451
4150c8fb16a4246a1c03b32d49cf65cf,C2,5,10,1.5,-1,1,0.9,3,10764,10393,1536709153,1536709451
4150c8fb16a4246a1c03b32d49cf65cf,C2,6,11,0.9,1.2,2,1.1,3,7292,7227,1536709153,1536709451
4150c8fb16a4246a1c03b32d49cf65cf,C2,7,12,1.1,-1,2,0.8,2,5852,8708,1536709153,1536709451
e095d297bb7d6e54b1a55dd9ff195455,C1,0,8,1.3,1.6,2,1.4,3,16916,12302,1536709313,1536709688
e095d297bb7d6e54b1a55dd9ff195455,C1,1,9,0.6,0.5,2,0.7,3,10917,6261,1536709313,1536709688
e095d297bb7d6e54b1a55dd9ff195455,C1,2,0,1,0.9,4,0.9,1,14681,12760,1536709313,1536709688
e095d297bb7d6e54b1a55dd9ff195455,C1,3,5,0.6,0.8,3,0.7,1,10137,16484,1536709313,1536709688
e095d297bb7d6e54b1a55dd9ff195455,C1,4,7,1.7,1.7,2,1.9,4,24426,5660,1536709313,1536709688
e095d297bb7d6e54b1a55dd9ff195455,C1,5,10,1.5,-1,1,0.8,4,8753,8561,1536709313,1536709688
e095d297bb7d6e54b1a55dd9ff195455,C1,6,11,0.9,1.2,5,0.9,5,8471,3760,1536709313,1536709688
e095d297bb7d6e54b1a55dd9ff195455,C1,7,12,1.1,-1,1,0.4,4,8131,6076,1536709313,1536709688
5d9fcd14dd0f2ad8ae2a94e73d4b1601,C0,0,9,0.6,0.5,4,0.7,4,25133,31403,1536709859,1536710853
5d9fcd14dd0f2ad8ae2a94e73d4b1601,C0,1,8,1.3,1.6,3,1.5,4,36485,6432,1536709859,1536710853
5d9fcd14dd0f2ad8ae2a94e73d4b1601,C0,2,7,1.7,1.7,3,2,4,24110,10753,1536709859,1536710853
5d9fcd14dd0f2ad8ae2a94e73d4b1601,C0,3,0,1,0.9,4,1,4,30860,7697,1536709859,1536710853
5d9fcd14dd0f2ad8ae2a94e73d4b1601,C0,4,5,0.6,0.8,5,0.6,4,21553,6073,1536709859,1536710853
5d9fcd14dd0f2ad8ae2a94e73d4b1601,C0,5,10,1.5,-1,3,1.4,3,44809,23815,1536709859,1536710853
5d9fcd14dd0f2ad8ae2a94e73d4b1601,C0,6,11,0.9,1.2,4,0.9,4,34259,10044,1536709859,1536710853
5d9fcd14dd0f2ad8ae2a94e73d4b1601,C0,7,12,1.1,-1,3,1.2,3,45935,6578,1536709859,1536710853
00f67223de667cecfb93aec77fa2c397,C1,0,8,1.3,1.6,4,1.4,4,6137,5416,1536709355,1536709519
00f67223de667cecfb93aec77fa2c397,C1,1,7,1.7,1.7,5,1.7,5,4968,8384,1536709355,1536709519
00f67223de667cecfb93aec77fa2c397,C1,2,5,0.6,0.8,4,0.5,4,3797,4294,1536709355,1536709519
00f67223de667cecfb93aec77fa2c397,C1,3,9,0.6,0.5,4,0.7,4,4523,5764,1536709355,1536709519
00f67223de667cecfb93aec77fa2c397,C1,4,0,1,0.9,4,1.2,4,6004,5599,1536709355,1536709519
00f67223de667cecfb93aec77fa2c397,C1,5,10,1.5,-1,3,1.8,4,6340,4723,1536709355,1536709519
00f67223de667cecfb93aec77fa2c397,C1,6,11,0.9,1.2,5,0.9,5,3638,3903,1536709355,1536709519
00f67223de667cecfb93aec77fa2c397,C1,7,12,1.1,-1,5,1.1,5,3960,3050,1536709355,1536709519
fe4c1a56bfd8f84fb612e1e9f8f56407,C2,0,8,1.3,1.6,1,1.5,4,13620,5891,1536709749,1536710054
fe4c1a56bfd8f84fb612e1e9f8f56407,C2,1,9,0.6,0.5,2,0.7,4,10550,7379,1536709749,1536710054
fe4c1a56bfd8f84fb612e1e9f8f56407,C2,2,7,1.7,1.7,1,1.9,4,6938,4744,1536709749,1536710054
fe4c1a56bfd8f84fb612e1e9f8f56407,C2,3,0,1,0.9,1,0.9,2,9262,7551,1536709749,1536710054
fe4c1a56bfd8f84fb612e1e9f8f56407,C2,4,5,0.6,0.8,1,0.5,3,9172,7401,1536709749,1536710054
fe4c1a56bfd8f84fb612e1e9f8f56407,C2,5,12,1.1,-1,1,0.6,3,19265,11786,1536709749,1536710054
fe4c1a56bfd8f84fb612e1e9f8f56407,C2,6,11,0.9,1.2,5,0.9,5,9665,3939,1536709749,1536710054
fe4c1a56bfd8f84fb612e1e9f8f56407,C2,7,10,1.5,-1,1,1.1,3,11511,10406,1536709749,1536710054
8892fdd0aac82e6a59f62451602f368e,C0,0,8,1.3,1.6,4,1.4,3,10321,9107,1536710200,1536710545
8892fdd0aac82e6a59f62451602f368e,C0,1,7,1.7,1.7,2,1.5,3,13942,3876,1536710200,1536710545
8892fdd0aac82e6a59f62451602f368e,C0,2,9,0.6,0.5,4,0.6,4,12504,3508,1536710200,1536710545
8892fdd0aac82e6a59f62451602f368e,C0,3,0,1,0.9,4,1,4,5328,3400,1536710200,1536710545
8892fdd0aac82e6a59f62451602f368e,C0,4,5,0.6,0.8,4,0.6,4,4693,2723,1536710200,1536710545
8892fdd0aac82e6a59f62451602f368e,C0,5,12,1.1,-1,2,0.7,3,28719,14675,1536710200,1536710545
8892fdd0aac82e6a59f62451602f368e,C0,6,11,0.9,1.2,3,0.9,3,6264,7611,1536710200,1536710545
8892fdd0aac82e6a59f62451602f368e,C0,7,10,1.5,-1,2,1.1,3,8527,5964,1536710200,1536710545
65eb58111efe8783f8a37dca62b985cf,C1,0,5,0.6,0.8,5,0.6,5,9125,6182,1536710091,1536710636
65eb58111efe8783f8a37dca62b985cf,C1,1,9,0.6,0.5,4,0.6,4,16478,7139,1536710091,1536710636
65eb58111efe8783f8a37dca62b985cf,C1,2,0,1,0.9,3,1.1,3,9843,4026,1536710091,1536710636
65eb58111efe8783f8a37dca62b985cf,C1,3,8,1.3,1.6,4,1.3,4,4787,21115,1536710091,1536710636
65eb58111efe8783f8a37dca62b985cf,C1,4,7,1.7,1.7,3,2,4,7796,4540,1536710091,1536710636
65eb58111efe8783f8a37dca62b985cf,C1,5,10,1.5,-1,5,1.5,5,10515,4195,1536710091,1536710636
65eb58111efe8783f8a37dca62b985cf,C1,6,11,0.9,1.2,5,0.9,5,6777,3265,1536710091,1536710636
65eb58111efe8783f8a37dca62b985cf,C1,7,12,1.1,-1,4,1.1,4,28813,6606,1536710091,1536710636
3fc3e31071fa585955a901f32058b719,C3,0,9,0.6,0.5,3,0.7,3,6703,5652,1536710125,1536710296
3fc3e31071fa585955a901f32058b719,C3,1,7,1.7,1.7,3,1.5,3,4768,6192,1536710125,1536710296
3fc3e31071fa585955a901f32058b719,C3,2,5,0.6,0.8,3,0.5,3,4029,5320,1536710125,1536710296
3fc3e31071fa585955a901f32058b719,C3,3,0,1,0.9,3,1.1,3,4600,3100,1536710125,1536710296
3fc3e31071fa585955a901f32058b719,C3,4,8,1.3,1.6,3,1.1,3,2491,4292,1536710125,1536710296
3fc3e31071fa585955a901f32058b719,C3,5,10,1.5,-1,3,1.3,3,25259,6308,1536710125,1536710296
3fc3e31071fa585955a901f32058b719,C3,6,11,0.9,1.2,3,1,3,3731,4091,1536710125,1536710296
3fc3e31071fa585955a901f32058b719,C3,7,12,1.1,-1,3,1,3,2490,3947,1536710125,1536710296
7541b39d96ef4eab9532b5c06936b85b,C3,0,9,0.6,0.5,4,0.7,5,13282,17989,1536709997,1536710323
7541b39d96ef4eab9532b5c06936b85b,C3,1,7,1.7,1.7,3,2,5,12619,5706,1536709997,1536710323
7541b39d96ef4eab9532b5c06936b85b,C3,2,8,1.3,1.6,4,1.4,4,13065,10985,1536709997,1536710323
7541b39d96ef4eab9532b5c06936b85b,C3,3,0,1,0.9,2,0.9,4,9477,5496,1536709997,1536710323
7541b39d96ef4eab9532b5c06936b85b,C3,4,5,0.6,0.8,3,0.6,4,7314,10583,1536709997,1536710323
7541b39d96ef4eab9532b5c06936b85b,C3,5,10,1.5,-1,2,1.2,4,11061,4302,1536709997,1536710323
7541b39d96ef4eab9532b5c06936b85b,C3,6,11,0.9,1.2,4,1,3,15752,8843,1536709997,1536710323
7541b39d96ef4eab9532b5c06936b85b,C3,7,12,1.1,-1,2,0.6,4,14359,5999,1536709997,1536710323
05ddcd418e178a91352987e7d57835b6,C0,0,5,0.6,0.8,1,0.7,3,13877,23590,1536710457,1536710830
05ddcd418e178a91352987e7d57835b6,C0,1,7,1.7,1.7,1,1.6,2,9356,14645,1536710457,1536710830
05ddcd418e178a91352987e7d57835b6,C0,2,9,0.6,0.5,1,0.8,2,11059,8047,1536710457,1536710830
05ddcd418e178a91352987e7d57835b6,C0,3,8,1.3,1.6,2,1.4,2,11801,7762,1536710457,1536710830
05ddcd418e178a91352987e7d57835b6,C0,4,0,1,0.9,2,1,2,6580,7376,1536710457,1536710830
05ddcd418e178a91352987e7d57835b6,C0,5,10,1.5,-1,2,1.8,3,32879,6984,1536710457,1536710830
05ddcd418e178a91352987e7d57835b6,C0,6,11,0.9,1.2,2,0.9,2,9519,10634,1536710457,1536710830
05ddcd418e178a91352987e7d57835b6,C0,7,12,1.1,-1,1,1.3,3,9016,8603,1536710457,1536710830
202606716993a1602cae135411452743,C2,0,9,0.6,0.5,4,0.7,3,7018,5773,1536711334,1536711553
202606716993a1602cae135411452743,C2,1,8,1.3,1.6,3,1.3,4,8434,4698,1536711334,1536711553
202606716993a1602cae135411452743,C2,2,7,1.7,1.7,4,1.7,4,4041,4858,1536711334,1536711553
202606716993a1602cae135411452743,C2,3,0,1,0.9,3,1.1,4,4662,3886,1536711334,1536711553
202606716993a1602cae135411452743,C2,4,5,0.6,0.8,3,0.5,3,7306,5846,1536711334,1536711553
202606716993a1602cae135411452743,C2,5,10,1.5,-1,2,1.3,4,11429,6511,1536711334,1536711553
202606716993a1602cae135411452743,C2,6,11,0.9,1.2,3,1,4,7729,5824,1536711334,1536711553
202606716993a1602cae135411452743,C2,7,12,1.1,-1,2,1,4,5198,6102,1536711334,1536711553
427fcb27d45cb607512f6372d97c8302,C1,0,9,0.6,0.5,4,0.5,4,15655,16865,1536710531,1536710954
427fcb27d45cb607512f6372d97c8302,C1,1,5,0.6,0.8,2,0.7,3,11629,24155,1536710531,1536710954
427fcb27d45cb607512f6372d97c8302,C1,2,7,1.7,1.7,3,1.9,4,11255,10978,1536710531,1536710954
427fcb27d45cb607512f6372d97c8302,C1,3,0,1,0.9,3,0.9,2,11192,14623,1536710531,1536710954
427fcb27d45cb607512f6372d97c8302,C1,4,8,1.3,1.6,4,1.6,4,6934,5682,1536710531,1536710954
427fcb27d45cb607512f6372d97c8302,C1,5,10,1.5,-1,4,1.7,4,8497,6710,1536710531,1536710954
