worker_id,condition,q_id,model_pred,actual_price,final_pred
e30bc4dc350c66ae31c1542e8d4e2107,C1,8,0.6,0.8,0.5
e30bc4dc350c66ae31c1542e8d4e2107,C1,0,0.8,0.8,1
e30bc4dc350c66ae31c1542e8d4e2107,C1,6,2.4,2.9,2.2
e30bc4dc350c66ae31c1542e8d4e2107,C1,3,0.9,0.8,1.1
e30bc4dc350c66ae31c1542e8d4e2107,C1,9,1.7,2,1.9
e30bc4dc350c66ae31c1542e8d4e2107,C1,4,0.6,0.8,0.5
e30bc4dc350c66ae31c1542e8d4e2107,C1,7,1.2,1.2,1
e30bc4dc350c66ae31c1542e8d4e2107,C1,5,0.6,0.5,0.7
042d012f0438880892f4ade7875d54de,C2,7,1.2,1.2,1.3
042d012f0438880892f4ade7875d54de,C2,1,0.6,0.7,0.6
042d012f0438880892f4ade7875d54de,C2,6,2.4,2.9,2.5
042d012f0438880892f4ade7875d54de,C2,3,0.9,0.8,1
042d012f0438880892f4ade7875d54de,C2,2,0.9,0.6,1
042d012f0438880892f4ade7875d54de,C2,0,0.8,0.8,0.7
042d012f0438880892f4ade7875d54de,C2,8,0.6,0.8,0.7
042d012f0438880892f4ade7875d54de,C2,9,1.7,2,1.7
042d012f0438880892f4ade7875d54de,C2,4,0.6,0.8,0.6
042d012f0438880892f4ade7875d54de,C2,5,0.6,0.5,0.7
592edf60f99965841b8552472b3e17dc,C3,0,0.8,0.8,1
592edf60f99965841b8552472b3e17dc,C3,4,0.6,0.8,0.6
592edf60f99965841b8552472b3e17dc,C3,5,0.6,0.5,0.5
592edf60f99965841b8552472b3e17dc,C3,6,2.4,2.9,2
592edf60f99965841b8552472b3e17dc,C3,2,0.9,0.6,0.8
592edf60f99965841b8552472b3e17dc,C3,7,1.2,1.2,0.9
592edf60f99965841b8552472b3e17dc,C3,3,0.9,0.8,0.9
592edf60f99965841b8552472b3e17dc,C3,8,0.6,0.8,0.5
592edf60f99965841b8552472b3e17dc,C3,1,0.6,0.7,0.7
592edf60f99965841b8552472b3e17dc,C3,9,1.7,2,1.9
7597f765d5898dfd9b2586552fea4a85,C2,4,0.6,0.8,0.5
7597f765d5898dfd9b2586552fea4a85,C2,2,0.9,0.6,0.8
7597f765d5898dfd9b2586552fea4a85,C2,1,0.6,0.7,0.4
7597f765d5898dfd9b2586552fea4a85,C2,8,0.6,0.8,0.4
7597f765d5898dfd9b2586552fea4a85,C2,3,0.9,0.8,1.2
7597f765d5898dfd9b2586552fea4a85,C2,6,2.4,2.9,2.3
7597f765d5898dfd9b2586552fea4a85,C2,9,1.7,2,1.6
7597f765d5898dfd9b2586552fea4a85,C2,0,0.8,0.8,0.9
7597f765d5898dfd9b2586552fea4a85,C2,5,0.6,0.5,0.7
7597f765d5898dfd9b2586552fea4a85,C2,7,1.2,1.2,1.1
f3e753d894a0bac113eef417fe3818f6,C0,3,0.9,0.8,0.8
f3e753d894a0bac113eef417fe3818f6,C0,2,0.9,0.6,0.8
f3e753d894a0bac113eef417fe3818f6,C0,4,0.6,0.8,0.4
f3e753d894a0bac113eef417fe3818f6,C0,7,1.2,1.2,1.1
f3e753d894a0bac113eef417fe3818f6,C0,6,2.4,2.9,2
f3e753d894a0bac113eef417fe3818f6,C0,0,0.8,0.8,0.9
f3e753d894a0bac113eef417fe3818f6,C0,1,0.6,0.7,0.5
f3e753d894a0bac113eef417fe3818f6,C0,8,0.6,0.8,0.7
f3e753d894a0bac113eef417fe3818f6,C0,9,1.7,2,1.5
f3e753d894a0bac113eef417fe3818f6,C0,5,0.6,0.5,0.7
01ed953b130436e900350c89b27a3cd5,C3,2,0.9,0.6,1.2
01ed953b130436e900350c89b27a3cd5,C3,7,1.2,1.2,0.9
01ed953b130436e900350c89b27a3cd5,C3,8,0.6,0.8,0.4
01ed953b130436e900350c89b27a3cd5,C3,6,2.4,2.9,2.8
01ed953b130436e900350c89b27a3cd5,C3,4,0.6,0.8,0.3
01ed953b130436e900350c89b27a3cd5,C3,9,1.7,2,1.7
01ed953b130436e900350c89b27a3cd5,C3,0,0.8,0.8,0.7
01ed953b130436e900350c89b27a3cd5,C3,3,0.9,0.8,1.1
01ed953b130436e900350c89b27a3cd5,C3,1,0.6,0.7,0.3
01ed953b130436e900350c89b27a3cd5,C3,5,0.6,0.5,0.4
004bfc8d43141803867d28e338049010,C3,4,0.6,0.8,0.5
004bfc8d43141803867d28e338049010,C3,8,0.6,0.8,0.7
004bfc8d43141803867d28e338049010,C3,0,0.8,0.8,1
004bfc8d43141803867d28e338049010,C3,2,0.9,0.6,1.1
004bfc8d43141803867d28e338049010,C3,1,0.6,0.7,0.5
004bfc8d43141803867d28e338049010,C3,3,0.9,0.8,0.9
004bfc8d43141803867d28e338049010,C3,6,2.4,2.9,2.7
004bfc8d43141803867d28e338049010,C3,9,1.7,2,1.8
004bfc8d43141803867d28e338049010,C3,7,1.2,1.2,1.3
004bfc8d43141803867d28e338049010,C3,5,0.6,0.5,0.7
083c7b025dc6ede42d2245eb6d5c55a6,C0,7,1.2,1.2,1
083c7b025dc6ede42d2245eb6d5c55a6,C0,0,0.8,0.8,0.7
083c7b025dc6ede42d2245eb6d5c55a6,C0,1,0.6,0.7,0.6
083c7b025dc6ede42d2245eb6d5c55a6,C0,8,0.6,0.8,0.6
083c7b025dc6ede42d2245eb6d5c55a6,C0,5,0.6,0.5,0.7
083c7b025dc6ede42d2245eb6d5c55a6,C0,6,2.4,2.9,2.1
083c7b025dc6ede42d2245eb6d5c55a6,C0,3,0.9,0.8,1.2
083c7b025dc6ede42d2245eb6d5c55a6,C0,2,0.9,0.6,1.1
083c7b025dc6ede42d2245eb6d5c55a6,C0,4,0.6,0.8,0.9
083c7b025dc6ede42d2245eb6d5c55a6,C0,9,1.7,2,1.3
8af94e516a614bca3faf334045f1af3a,C2,2,0.9,0.6,1
8af94e516a614bca3faf334045f1af3a,C2,6,2.4,2.9,2.3
8af94e516a614bca3faf334045f1af3a,C2,3,0.9,0.8,1
8af94e516a614bca3faf334045f1af3a,C2,9,1.7,2,1.5
8af94e516a614bca3faf334045f1af3a,C2,4,0.6,0.8,0.5
8af94e516a614bca3faf334045f1af3a,C2,5,0.6,0.5,0.8
8af94e516a614bca3faf334045f1af3a,C2,0,0.8,0.8,0.9
8af94e516a614bca3faf334045f1af3a,C2,1,0.6,0.7,0.6
8af94e516a614bca3faf334045f1af3a,C2,8,0.6,0.8,0.7
8af94e516a614bca3faf334045f1af3a,C2,7,1.2,1.2,1.2
49ffaf5a2891137360bade81f2980d43,C0,6,2.4,2.9,2.7
49ffaf5a2891137360bade81f2980d43,C0,0,0.8,0.8,0.9
49ffaf5a2891137360bade81f2980d43,C0,1,0.6,0.7,0.6
49ffaf5a2891137360bade81f2980d43,C0,7,1.2,1.2,1.3
49ffaf5a2891137360bade81f2980d43,C0,8,0.6,0.8,0.5
49ffaf5a2891137360bade81f2980d43,C0,4,0.6,0.8,0.5
49ffaf5a2891137360bade81f2980d43,C0,9,1.7,2,2
49ffaf5a2891137360bade81f2980d43,C0,3,0.9,0.8,0.9
49ffaf5a2891137360bade81f2980d43,C0,5,0.6,0.5,0.5
49ffaf5a2891137360bade81f2980d43,C0,2,0.9,0.6,0.8
d67f0543bd334ff2674261d3be38746d,C3,4,0.6,0.8,0.6
d67f0543bd334ff2674261d3be38746d,C3,8,0.6,0.8,0.8
d67f0543bd334ff2674261d3be38746d,C3,6,2.4,2.9,2.6
d67f0543bd334ff2674261d3be38746d,C3,0,0.8,0.8,0.6
d67f0543bd334ff2674261d3be38746d,C3,5,0.6,0.5,0.8
d67f0543bd334ff2674261d3be38746d,C3,9,1.7,2,1.7
d67f0543bd334ff2674261d3be38746d,C3,7,1.2,1.2,2
d67f0543bd334ff2674261d3be38746d,C3,3,0.9,0.8,1
d67f0543bd334ff2674261d3be38746d,C3,1,0.6,0.7,0.7
d67f0543bd334ff2674261d3be38746d,C3,2,0.9,0.6,0.9
f0e769327a870aba7c3f4bca5e809b73,C4,3,0.9,0.8,1.3
f0e769327a870aba7c3f4bca5e809b73,C4,1,0.6,0.7,0.4
f0e769327a870aba7c3f4bca5e809b73,C4,4,0.6,0.8,0.4
f0e769327a870aba7c3f4bca5e809b73,C4,7,1.2,1.2,1.2
f0e769327a870aba7c3f4bca5e809b73,C4,0,0.8,0.8,0.8
f0e769327a870aba7c3f4bca5e809b73,C4,8,0.6,0.8,0.2
f0e769327a870aba7c3f4bca5e809b73,C4,9,1.7,2,1.7
f0e769327a870aba7c3f4bca5e809b73,C4,6,2.4,2.9,2.6
f0e769327a870aba7c3f4bca5e809b73,C4,5,0.6,0.5,0.7
f0e769327a870aba7c3f4bca5e809b73,C4,2,0.9,0.6,1.2
d670285f6f95737b8a95cbc3bc6517b5,C2,2,0.9,0.6,1
d670285f6f95737b8a95cbc3bc6517b5,C2,5,0.6,0.5,0.5
d670285f6f95737b8a95cbc3bc6517b5,C2,4,0.6,0.8,0.5
d670285f6f95737b8a95cbc3bc6517b5,C2,6,2.4,2.9,2.5
d670285f6f95737b8a95cbc3bc6517b5,C2,3,0.9,0.8,1.1
d670285f6f95737b8a95cbc3bc6517b5,C2,9,1.7,2,1.6
d670285f6f95737b8a95cbc3bc6517b5,C2,0,0.8,0.8,0.7
d670285f6f95737b8a95cbc3bc6517b5,C2,1,0.6,0.7,0.6
d670285f6f95737b8a95cbc3bc6517b5,C2,7,1.2,1.2,1.5
d670285f6f95737b8a95cbc3bc6517b5,C2,8,0.6,0.8,0.6
b7f620fce35201ae8bbe0b76e53a96c4,C1,8,0.6,0.8,0.5
b7f620fce35201ae8bbe0b76e53a96c4,C1,1,0.6,0.7,0.7
b7f620fce35201ae8bbe0b76e53a96c4,C1,4,0.6,0.8,0.6
b7f620fce35201ae8bbe0b76e53a96c4,C1,3,0.9,0.8,1.1
b7f620fce35201ae8bbe0b76e53a96c4,C1,6,2.4,2.9,2.4
b7f620fce35201ae8bbe0b76e53a96c4,C1,0,0.8,0.8,0.9
b7f620fce35201ae8bbe0b76e53a96c4,C1,2,0.9,0.6,0.8
b7f620fce35201ae8bbe0b76e53a96c4,C1,7,1.2,1.2,1.2
b7f620fce35201ae8bbe0b76e53a96c4,C1,5,0.6,0.5,0.7
b7f620fce35201ae8bbe0b76e53a96c4,C1,9,1.7,2,1.9
872d11455c33d0b975e1a087141448d3,C1,6,2.4,2.9,2.6
872d11455c33d0b975e1a087141448d3,C1,3,0.9,0.8,1.2
872d11455c33d0b975e1a087141448d3,C1,0,0.8,0.8,1
872d11455c33d0b975e1a087141448d3,C1,4,0.6,0.8,0.5
872d11455c33d0b975e1a087141448d3,C1,2,0.9,0.6,0.8
872d11455c33d0b975e1a087141448d3,C1,7,1.2,1.2,1.5
872d11455c33d0b975e1a087141448d3,C1,1,0.6,0.7,0.5
872d11455c33d0b975e1a087141448d3,C1,5,0.6,0.5,0.8
872d11455c33d0b975e1a087141448d3,C1,9,1.7,2,1.9
872d11455c33d0b975e1a087141448d3,C1,8,0.6,0.8,0.5
e5265d4070ae8b61274a17f006ff2a69,C4,7,1.2,1.2,1.3
e5265d4070ae8b61274a17f006ff2a69,C4,0,0.8,0.8,1
e5265d4070ae8b61274a17f006ff2a69,C4,6,2.4,2.9,1.8
e5265d4070ae8b61274a17f006ff2a69,C4,3,0.9,0.8,1.4
e5265d4070ae8b61274a17f006ff2a69,C4,5,0.6,0.5,0.1
e5265d4070ae8b61274a17f006ff2a69,C4,2,0.9,0.6,1.3
e5265d4070ae8b61274a17f006ff2a69,C4,8,0.6,0.8,0.5
e5265d4070ae8b61274a17f006ff2a69,C4,1,0.6,0.7,1
e5265d4070ae8b61274a17f006ff2a69,C4,4,0.6,0.8,0.8
e5265d4070ae8b61274a17f006ff2a69,C4,9,1.7,2,1.6
d3962c4f49cb360044e472f6da2fd61f,C2,1,0.6,0.7,0.5
d3962c4f49cb360044e472f6da2fd61f,C2,7,1.2,1.2,1.2
d3962c4f49cb360044e472f6da2fd61f,C2,9,1.7,2,1.6
d3962c4f49cb360044e472f6da2fd61f,C2,3,0.9,0.8,1
d3962c4f49cb360044e472f6da2fd61f,C2,8,0.6,0.8,0.7
d3962c4f49cb360044e472f6da2fd61f,C2,2,0.9,0.6,0.8
d3962c4f49cb360044e472f6da2fd61f,C2,6,2.4,2.9,2.1
d3962c4f49cb360044e472f6da2fd61f,C2,4,0.6,0.8,0.8
d3962c4f49cb360044e472f6da2fd61f,C2,5,0.6,0.5,1
d3962c4f49cb360044e472f6da2fd61f,C2,0,0.8,0.8,1
2f9404a3597f06b0fa901254d1df216f,C3,5,0.6,0.5,0.5
2f9404a3597f06b0fa901254d1df216f,C3,4,0.6,0.8,0.6
2f9404a3597f06b0fa901254d1df216f,C3,1,0.6,0.7,0.7
2f9404a3597f06b0fa901254d1df216f,C3,9,1.7,2,1.9
2f9404a3597f06b0fa901254d1df216f,C3,8,0.6,0.8,0.5
2f9404a3597f06b0fa901254d1df216f,C3,0,0.8,0.8,0.9
2f9404a3597f06b0fa901254d1df216f,C3,7,1.2,1.2,1.3
2f9404a3597f06b0fa901254d1df216f,C3,6,2.4,2.9,2.6
2f9404a3597f06b0fa901254d1df216f,C3,3,0.9,0.8,0.9
2f9404a3597f06b0fa901254d1df216f,C3,2,0.9,0.6,0.9
f23cde5364dfa9f9f704046d4e834d86,C1,8,0.6,0.8,0.7
f23cde5364dfa9f9f704046d4e834d86,C1,3,0.9,0.8,1.2
f23cde5364dfa9f9f704046d4e834d86,C1,7,1.2,1.2,1.4
f23cde5364dfa9f9f704046d4e834d86,C1,6,2.4,2.9,2.3
f23cde5364dfa9f9f704046d4e834d86,C1,9,1.7,2,1.9
f23cde5364dfa9f9f704046d4e834d86,C1,1,0.6,0.7,0.7
f23cde5364dfa9f9f704046d4e834d86,C1,4,0.6,0.8,0.6
f23cde5364dfa9f9f704046d4e834d86,C1,5,0.6,0.5,0.8
f23cde5364dfa9f9f704046d4e834d86,C1,2,0.9,0.6,1
f23cde5364dfa9f9f704046d4e834d86,C1,0,0.8,0.8,0.7
f98349bfe4bfb9ff7c2519bfaa504468,C4,3,0.9,0.8,1
f98349bfe4bfb9ff7c2519bfaa504468,C4,7,1.2,1.2,0.9
f98349bfe4bfb9ff7c2519bfaa504468,C4,8,0.6,0.8,0.4
f98349bfe4bfb9ff7c2519bfaa504468,C4,5,0.6,0.5,0.7
f98349bfe4bfb9ff7c2519bfaa504468,C4,4,0.6,0.8,0.9
f98349bfe4bfb9ff7c2519bfaa504468,C4,9,1.7,2,1.1
f98349bfe4bfb9ff7c2519bfaa504468,C4,2,0.9,0.6,1.3
f98349bfe4bfb9ff7c2519bfaa504468,C4,1,0.6,0.7,0.7
f98349bfe4bfb9ff7c2519bfaa504468,C4,0,0.8,0.8,1
f98349bfe4bfb9ff7c2519bfaa504468,C4,6,2.4,2.9,1.8
28aaaef06ec9af978aa72a977cbda4b3,C0,4,0.6,0.8,0.8
28aaaef06ec9af978aa72a977cbda4b3,C0,8,0.6,0.8,0.7
28aaaef06ec9af978aa72a977cbda4b3,C0,6,2.4,2.9,2.6
28aaaef06ec9af978aa72a977cbda4b3,C0,1,0.6,0.7,0.8
28aaaef06ec9af978aa72a977cbda4b3,C0,5,0.6,0.5,0.7
28aaaef06ec9af978aa72a977cbda4b3,C0,0,0.8,0.8,1
28aaaef06ec9af978aa72a977cbda4b3,C0,9,1.7,2,1.9
28aaaef06ec9af978aa72a977cbda4b3,C0,3,0.9,0.8,1
28aaaef06ec9af978aa72a977cbda4b3,C0,7,1.2,1.2,1
28aaaef06ec9af978aa72a977cbda4b3,C0,2,0.9,0.6,0.9
22288d03205d24104806075949bec44a,C3,8,0.6,0.8,0.7
22288d03205d24104806075949bec44a,C3,3,0.9,0.8,1
22288d03205d24104806075949bec44a,C3,9,1.7,2,1.8
22288d03205d24104806075949bec44a,C3,6,2.4,2.9,2.6
22288d03205d24104806075949bec44a,C3,2,0.9,0.6,1.1
22288d03205d24104806075949bec44a,C3,4,0.6,0.8,0.5
22288d03205d24104806075949bec44a,C3,0,0.8,0.8,0.9
22288d03205d24104806075949bec44a,C3,7,1.2,1.2,1.3
22288d03205d24104806075949bec44a,C3,5,0.6,0.5,0.6
22288d03205d24104806075949bec44a,C3,1,0.6,0.7,0.6
67f35de248bf925beb5d0983d83d75a3,C2,8,0.6,0.8,0.5
67f35de248bf925beb5d0983d83d75a3,C2,2,0.9,0.6,1
67f35de248bf925beb5d0983d83d75a3,C2,5,0.6,0.5,0.5
67f35de248bf925beb5d0983d83d75a3,C2,0,0.8,0.8,0.9
67f35de248bf925beb5d0983d83d75a3,C2,3,0.9,0.8,1
67f35de248bf925beb5d0983d83d75a3,C2,7,1.2,1.2,1
67f35de248bf925beb5d0983d83d75a3,C2,9,1.7,2,1.5
67f35de248bf925beb5d0983d83d75a3,C2,1,0.6,0.7,0.7
67f35de248bf925beb5d0983d83d75a3,C2,4,0.6,0.8,0.6
67f35de248bf925beb5d0983d83d75a3,C2,6,2.4,2.9,2.7
c6f54d290fb6ee1c702704ed80e4c357,C3,0,0.8,0.8,0.9
c6f54d290fb6ee1c702704ed80e4c357,C3,3,0.9,0.8,0.8
c6f54d290fb6ee1c702704ed80e4c357,C3,9,1.7,2,1.6
c6f54d290fb6ee1c702704ed80e4c357,C3,4,0.6,0.8,0.7
c6f54d290fb6ee1c702704ed80e4c357,C3,2,0.9,0.6,0.9
c6f54d290fb6ee1c702704ed80e4c357,C3,5,0.6,0.5,0.8
c6f54d290fb6ee1c702704ed80e4c357,C3,6,2.4,2.9,2
c6f54d290fb6ee1c702704ed80e4c357,C3,8,0.6,0.8,0.7
c6f54d290fb6ee1c702704ed80e4c357,C3,7,1.2,1.2,1.4
c6f54d290fb6ee1c702704ed80e4c357,C3,1,0.6,0.7,0.7
773b73c36b682921b64e9b9f2c3a9f52,C2,6,2.4,2.9,2.5
773b73c36b682921b64e9b9f2c3a9f52,C2,7,1.2,1.2,1.1
773b73c36b682921b64e9b9f2c3a9f52,C2,2,0.9,0.6,1.1
773b73c36b682921b64e9b9f2c3a9f52,C2,4,0.6,0.8,0.8
773b73c36b682921b64e9b9f2c3a9f52,C2,3,0.9,0.8,1
773b73c36b682921b64e9b9f2c3a9f52,C2,1,0.6,0.7,0.8
773b73c36b682921b64e9b9f2c3a9f52,C2,9,1.7,2,1.6
773b73c36b682921b64e9b9f2c3a9f52,C2,5,0.6,0.5,0.7
773b73c36b682921b64e9b9f2c3a9f52,C2,0,0.8,0.8,1
773b73c36b682921b64e9b9f2c3a9f52,C2,8,0.6,0.8,0.6
356433d1274fa1456fafa6a4de5a90ec,C2,0,0.8,0.8,0.9
356433d1274fa1456fafa6a4de5a90ec,C2,3,0.9,0.8,1
356433d1274fa1456fafa6a4de5a90ec,C2,5,0.6,0.5,0.6
356433d1274fa1456fafa6a4de5a90ec,C2,1,0.6,0.7,0.7
356433d1274fa1456fafa6a4de5a90ec,C2,7,1.2,1.2,1.1
356433d1274fa1456fafa6a4de5a90ec,C2,4,0.6,0.8,0.6
356433d1274fa1456fafa6a4de5a90ec,C2,8,0.6,0.8,0.7
356433d1274fa1456fafa6a4de5a90ec,C2,9,1.7,2,1.9
356433d1274fa1456fafa6a4de5a90ec,C2,6,2.4,2.9,2.5
356433d1274fa1456fafa6a4de5a90ec,C2,2,0.9,0.6,1.1
43e5a516e9cd881bc8bbddc60cb1590c,C1,9,1.7,2,1.8
43e5a516e9cd881bc8bbddc60cb1590c,C1,8,0.6,0.8,0.8
43e5a516e9cd881bc8bbddc60cb1590c,C1,1,0.6,0.7,0.5
43e5a516e9cd881bc8bbddc60cb1590c,C1,0,0.8,0.8,1
43e5a516e9cd881bc8bbddc60cb1590c,C1,3,0.9,0.8,0.7
43e5a516e9cd881bc8bbddc60cb1590c,C1,6,2.4,2.9,2.3
43e5a516e9cd881bc8bbddc60cb1590c,C1,2,0.9,0.6,1.1
43e5a516e9cd881bc8bbddc60cb1590c,C1,4,0.6,0.8,0.6
43e5a516e9cd881bc8bbddc60cb1590c,C1,7,1.2,1.2,1.6
43e5a516e9cd881bc8bbddc60cb1590c,C1,5,0.6,0.5,0.5
cabdf4bcb3f56dc20d270d5da9acab82,C4,8,0.6,0.8,0.2
cabdf4bcb3f56dc20d270d5da9acab82,C4,3,0.9,0.8,1.8
cabdf4bcb3f56dc20d270d5da9acab82,C4,6,2.4,2.9,1.1
cabdf4bcb3f56dc20d270d5da9acab82,C4,5,0.6,0.5,0.8
cabdf4bcb3f56dc20d270d5da9acab82,C4,4,0.6,0.8,0.8
cabdf4bcb3f56dc20d270d5da9acab82,C4,0,0.8,0.8,0.9
cabdf4bcb3f56dc20d270d5da9acab82,C4,2,0.9,0.6,1
cabdf4bcb3f56dc20d270d5da9acab82,C4,9,1.7,2,0.9
cabdf4bcb3f56dc20d270d5da9acab82,C4,1,0.6,0.7,0.7
cabdf4bcb3f56dc20d270d5da9acab82,C4,7,1.2,1.2,1.2
6ceeaf882368aaf75e48474253a3f585,C0,5,0.6,0.5,0.5
6ceeaf882368aaf75e48474253a3f585,C0,8,0.6,0.8,0.5
6ceeaf882368aaf75e48474253a3f585,C0,4,0.6,0.8,0.6
6ceeaf882368aaf75e48474253a3f585,C0,9,1.7,2,1.9
6ceeaf882368aaf75e48474253a3f585,C0,7,1.2,1.2,1.3
6ceeaf882368aaf75e48474253a3f585,C0,0,0.8,0.8,0.7
6ceeaf882368aaf75e48474253a3f585,C0,1,0.6,0.7,0.5
6ceeaf882368aaf75e48474253a3f585,C0,6,2.4,2.9,2.6
6ceeaf882368aaf75e48474253a3f585,C0,2,0.9,0.6,0.9
6ceeaf882368aaf75e48474253a3f585,C0,3,0.9,0.8,0.7
9026021e5008f59c3c9017e60709bf57,C1,9,1.7,2,2
9026021e5008f59c3c9017e60709bf57,C1,3,0.9,0.8,1.3
9026021e5008f59c3c9017e60709bf57,C1,4,0.6,0.8,0.6
9026021e5008f59c3c9017e60709bf57,C1,1,0.6,0.7,0.6
9026021e5008f59c3c9017e60709bf57,C1,7,1.2,1.2,1.4
9026021e5008f59c3c9017e60709bf57,C1,6,2.4,2.9,2.8
9026021e5008f59c3c9017e60709bf57,C1,5,0.6,0.5,0.6
9026021e5008f59c3c9017e60709bf57,C1,0,0.8,0.8,1
9026021e5008f59c3c9017e60709bf57,C1,2,0.9,0.6,0.8
9026021e5008f59c3c9017e60709bf57,C1,8,0.6,0.8,0.5
ea152fdb0e069a5081eb96f386dc298a,C0,0,0.8,0.8,0.7
ea152fdb0e069a5081eb96f386dc298a,C0,5,0.6,0.5,0.5
ea152fdb0e069a5081eb96f386dc298a,C0,9,1.7,2,1.8
ea152fdb0e069a5081eb96f386dc298a,C0,7,1.2,1.2,1.5
ea152fdb0e069a5081eb96f386dc298a,C0,8,0.6,0.8,0.6
ea152fdb0e069a5081eb96f386dc298a,C0,4,0.6,0.8,0.7
ea152fdb0e069a5081eb96f386dc298a,C0,3,0.9,0.8,1.1
ea152fdb0e069a5081eb96f386dc298a,C0,6,2.4,2.9,2.5
ea152fdb0e069a5081eb96f386dc298a,C0,2,0.9,0.6,1
ea152fdb0e069a5081eb96f386dc298a,C0,1,0.6,0.7,0.7
24315ea8cb3929856aeb04f75bdd7fec,C3,0,0.8,0.8,1.3
24315ea8cb3929856aeb04f75bdd7fec,C3,1,0.6,0.7,1.2
24315ea8cb3929856aeb04f75bdd7fec,C3,3,0.9,0.8,0.9
24315ea8cb3929856aeb04f75bdd7fec,C3,4,0.6,0.8,1
24315ea8cb3929856aeb04f75bdd7fec,C3,2,0.9,0.6,1.2
24315ea8cb3929856aeb04f75bdd7fec,C3,8,0.6,0.8,0.5
24315ea8cb3929856aeb04f75bdd7fec,C3,9,1.7,2,1.4
24315ea8cb3929856aeb04f75bdd7fec,C3,7,1.2,1.2,1.2
24315ea8cb3929856aeb04f75bdd7fec,C3,6,2.4,2.9,2
24315ea8cb3929856aeb04f75bdd7fec,C3,5,0.6,0.5,0.8
fbbdada84f1ee81417bcf534bb92076f,C4,9,1.7,2,1.7
fbbdada84f1ee81417bcf534bb92076f,C4,6,2.4,2.9,2.2
fbbdada84f1ee81417bcf534bb92076f,C4,7,1.2,1.2,1.8
fbbdada84f1ee81417bcf534bb92076f,C4,2,0.9,0.6,1.2
fbbdada84f1ee81417bcf534bb92076f,C4,8,0.6,0.8,0.1
fbbdada84f1ee81417bcf534bb92076f,C4,4,0.6,0.8,1.1
fbbdada84f1ee81417bcf534bb92076f,C4,5,0.6,0.5,0.8
fbbdada84f1ee81417bcf534bb92076f,C4,3,0.9,0.8,1.5
fbbdada84f1ee81417bcf534bb92076f,C4,0,0.8,0.8,0.8
fbbdada84f1ee81417bcf534bb92076f,C4,1,0.6,0.7,0.8
43ede5bdb1f69a3ec7a549d7e3d2f780,C1,4,0.6,0.8,1.2
43ede5bdb1f69a3ec7a549d7e3d2f780,C1,2,0.9,0.6,1.1
43ede5bdb1f69a3ec7a549d7e3d2f780,C1,9,1.7,2,1.7
43ede5bdb1f69a3ec7a549d7e3d2f780,C1,6,2.4,2.9,2.5
43ede5bdb1f69a3ec7a549d7e3d2f780,C1,7,1.2,1.2,1.5
43ede5bdb1f69a3ec7a549d7e3d2f780,C1,0,0.8,0.8,1.1
43ede5bdb1f69a3ec7a549d7e3d2f780,C1,1,0.6,0.7,1
43ede5bdb1f69a3ec7a549d7e3d2f780,C1,8,0.6,0.8,0.8
43ede5bdb1f69a3ec7a549d7e3d2f780,C1,5,0.6,0.5,0.9
43ede5bdb1f69a3ec7a549d7e3d2f780,C1,3,0.9,0.8,1
97670ef53687be7d42233e2744fc65df,C0,2,0.9,0.6,0.7
97670ef53687be7d42233e2744fc65df,C0,4,0.6,0.8,0.8
97670ef53687be7d42233e2744fc65df,C0,9,1.7,2,1.3
97670ef53687be7d42233e2744fc65df,C0,7,1.2,1.2,0.9
97670ef53687be7d42233e2744fc65df,C0,6,2.4,2.9,1.5
97670ef53687be7d42233e2744fc65df,C0,3,0.9,0.8,1.1
97670ef53687be7d42233e2744fc65df,C0,8,0.6,0.8,0.9
97670ef53687be7d42233e2744fc65df,C0,0,0.8,0.8,1.6
97670ef53687be7d42233e2744fc65df,C0,5,0.6,0.5,1.1
97670ef53687be7d42233e2744fc65df,C0,1,0.6,0.7,1.4
04771dde57a4aae034ec37ae61a74905,C3,1,0.6,0.7,0.8
04771dde57a4aae034ec37ae61a74905,C3,2,0.9,0.6,0.8
04771dde57a4aae034ec37ae61a74905,C3,4,0.6,0.8,0.3
04771dde57a4aae034ec37ae61a74905,C3,8,0.6,0.8,0.7
04771dde57a4aae034ec37ae61a74905,C3,7,1.2,1.2,2.4
04771dde57a4aae034ec37ae61a74905,C3,9,1.7,2,1.5
04771dde57a4aae034ec37ae61a74905,C3,0,0.8,0.8,1
04771dde57a4aae034ec37ae61a74905,C3,3,0.9,0.8,0.7
04771dde57a4aae034ec37ae61a74905,C3,5,0.6,0.5,0.7
04771dde57a4aae034ec37ae61a74905,C3,6,2.4,2.9,2.3
1d340774cc3ccd2b7e9c6b7586e6be6e,C3,3,0.9,0.8,1
1d340774cc3ccd2b7e9c6b7586e6be6e,C3,4,0.6,0.8,0.5
1d340774cc3ccd2b7e9c6b7586e6be6e,C3,8,0.6,0.8,0.4
1d340774cc3ccd2b7e9c6b7586e6be6e,C3,2,0.9,0.6,0.7
1d340774cc3ccd2b7e9c6b7586e6be6e,C3,9,1.7,2,1.5
1d340774cc3ccd2b7e9c6b7586e6be6e,C3,6,2.4,2.9,2.3
1d340774cc3ccd2b7e9c6b7586e6be6e,C3,7,1.2,1.2,1.3
1d340774cc3ccd2b7e9c6b7586e6be6e,C3,1,0.6,0.7,0.8
